pageid,num_positive_words,num_negative_words,num_controversial_words
3018837,0.0033694344163658243,0.0006016847172081829,0.00012033694344163658
2692172,0.0038416075650118202,0.0003940110323089047,0.0
1108893,0.007232455644705617,0.00022601423889705052,0.0
59806,0.006115810019518542,0.0007807417046193884,0.0
3655443,0.004112053456694937,0.0007710100231303007,0.0
35643332,0.005028365136668386,0.00038679731820526046,0.00012893243940175349
6181660,0.003128351805505899,0.0001787629603146228,0.0
25645497,0.006927263730826323,0.0016081147946561108,0.0
105697,0.00522986081822016,0.0008435259384226065,0.0
232863,0.005780346820809248,0.0008831085420680796,0.0
37280522,0.005523535062439962,0.0007204610951008645,0.0
23468778,0.004063058670567203,0.00032504469364537625,0.0
22944399,0.004694206008583691,0.0002682403433476395,0.0
12573166,0.00556947925368978,0.000649772579597141,0.0
22117825,0.008460236886632826,0.0,0.0
827225,0.006610729722857869,0.0006356470887363336,0.0
44509739,0.011623351181925036,0.004570980801880632,0.0002611989029646076
20379729,0.004401228249744114,0.00020470829068577277,0.0
50547541,0.00394045534150613,8.756567425569177e-05,0.0
654162,0.0046776232616940585,0.0016434892541087231,0.0
745853,0.0018298261665141812,0.0,0.0
40538740,0.004751209398756047,0.0016413268832066344,0.0
3362317,0.0048204158790170135,0.0013232514177693763,0.0
2088125,0.006917668405534135,0.0009072352007257881,0.0
20647396,0.0026519337016574587,0.00022099447513812155,0.0
2505145,0.0062152676221117285,0.00116993272886809,0.0
24526226,0.005208936219469846,0.0021993286259983794,0.0
183610,0.0035633300939423387,0.00010797969981643452,0.0
122822,0.006034788782392616,0.0003549875754348598,0.0
37910618,0.0036281962681409814,0.0006046993780234969,0.0
628811,0.005818701510820743,0.0013270722743977134,0.0
933137,0.005702929231832714,0.0014689363172902445,0.0
9882330,0.0031023784901758012,0.00012926577042399174,0.0
2048467,0.005280898876404494,0.00011235955056179776,0.0
44527235,0.007016664578373638,0.0002505951635133442,0.0
4342107,0.006648304682306012,0.000569854687054801,0.0
6262423,0.006947459834997829,0.000578954986249819,0.0
5289760,0.00458963282937365,0.0002699784017278618,0.0
149369,0.005603548914312398,0.0007004436142890498,7.782706825433887e-05
5063128,0.00493530745631586,0.00040016006402561027,0.0
5995136,0.0041024847124390435,0.000541837603529685,0.0
805891,0.005764104042077959,0.00021615390157792347,0.0
25389526,0.004301075268817204,0.0005659309564233164,0.0
34780788,0.0061927493226680425,0.0009031092762224229,0.0
1915347,0.0039049518112329678,0.0014955134596211367,0.0
959907,0.0053533190578158455,0.00042826552462526765,0.0
376818,0.004158443755286157,0.00042289258528333803,0.000140964195094446
42678054,0.005569447601727665,0.000681973175721755,0.0
1339238,0.00522158254117017,0.0014727540500736377,0.0
4018311,0.00631246712256707,0.003156233561283535,0.0
7026804,0.002810492505353319,0.0010706638115631692,0.0
26874,0.008638105189829328,0.001114594218042494,0.0
22663901,0.005457025920873124,0.0,0.0
890687,0.005539876659349848,0.0004181038988188565,0.0
17343590,0.00395358831113021,0.0005156854318865492,0.0
3234715,0.0062175204157386785,0.00046399406087602077,0.0
47524633,0.004935225169648365,0.0003701418877236274,0.0
35824191,0.00785955633906273,0.0023505215219626853,0.0
3816801,0.005736392742796158,0.0006670224119530416,0.0
21406281,0.003061849357011635,0.0005248884612019946,0.0
17206737,0.010581607795371498,0.00045676004872107184,0.0
47939619,0.006221821460775473,0.0,0.0
15975,0.005051025667456964,0.0011339037212658488,0.0
6765187,0.006643869076697606,9.770395701025892e-05,9.770395701025892e-05
370368,0.004410973641742873,0.0007530930607853685,0.0
1739180,0.002932761087267525,7.15307582260372e-05,0.0
1303295,0.005639097744360902,0.0010573308270676691,0.0
11465552,0.0054968287526427064,0.0018604651162790699,0.0
34303868,0.006069802731411229,0.0004669079024162484,0.0
290007,0.0023348519362186787,0.0007972665148063781,0.0
37803934,0.0035317276516905974,0.0004631773969430292,0.0
1566175,0.005605095541401274,0.0015286624203821656,0.0
30875868,0.003944641305074547,0.0004680082904325734,0.0
1014707,0.00511011071906558,0.0005475118627570264,0.0
682856,0.0044831394971087,0.0007147033980897927,0.0
1521999,0.005610098176718092,0.0009146899201170803,0.0
44408842,0.003754198774945663,0.00032931568201277747,0.0
1376785,0.012066631349696863,0.0,0.0
3020109,0.0038380349261178275,0.0014072794729098701,6.396724876863046e-05
22771176,0.004894596559244003,0.0030530651805185365,0.0
12583841,0.005072537283149031,0.000659429846809374,0.00010145074566298062
56023444,0.011257370897611531,0.0007147537077848591,0.0
71932,0.00474503353157029,0.0007592053650512464,0.0
3459338,0.006664662256965324,0.000751653638003608,0.0
3804776,0.0026351970669110905,0.00017186067827681026,0.0
52332604,0.006535947712418301,0.0009518370454978108,0.0
775134,0.005638391179050245,0.0006264879087833605,0.0
489321,0.005046910384988677,0.0010999676480103527,0.0
8587412,0.00336436021083324,0.000224290680722216,0.0
21661375,0.0048922257205134415,0.0006296924194720272,0.0
198726,0.0038873771311156774,0.000666407508191259,0.0
35700682,0.004078857919782461,0.0010197144799456153,0.0
22048289,0.0038969347990461234,0.0008724480893386843,0.0
12315140,0.0027309313913376774,4.7911077041011885e-05,0.0
45178500,0.0031112614135948595,0.0002705444707473791,0.0
24836896,0.004093567251461989,0.00029239766081871346,0.0
186193,0.006484766915453322,0.001223540927444023,0.0
308856,0.0033693738999245664,0.0016092532059341213,0.0
47952739,0.004978038067349927,0.0025183016105417276,0.0001171303074670571
35622760,0.004103551345052941,0.0015198338315010893,0.0
295598,0.0031960227272727275,0.0005580357142857143,5.0730519480519484e-05
7454967,0.00666732032552211,0.0011765859397980193,0.0
319571,0.0051994026218264286,0.0007743791138890426,0.0
2940937,0.0038331870872396435,0.000277097861728167,0.0
6384037,0.005062962482149812,0.002401661690250552,0.0
14449214,0.007230702675977999,0.0006180087757246153,0.0
730831,0.006487911196715495,0.0007096152871407573,0.0
1056165,0.00499414267217461,0.00030828041186263023,6.165608237252604e-05
125495,0.0031101820221281803,0.00020394636210676592,0.00015295977158007445
144386,0.004507512520868113,0.00022259321090706732,0.0
2343027,0.005484051482932289,0.0007274762171236709,0.0
11254,0.005030710734132787,0.000701959637320854,0.0
3045642,0.005497428622096116,0.00023644854288585446,0.0
40484303,0.006014434643143544,0.0010525260625501203,0.0
31703536,0.0016982433795043252,0.0003714907392665711,0.0
142323,0.004805739813185325,0.0014214160010829835,0.0
4131678,0.00744484666347927,0.0007513148009015778,0.0
3158870,0.005266007185392982,0.0016240956739997047,0.0
37935620,0.0027664768104149716,0.0014646053702196907,0.0
6093697,0.012656601349180854,6.424670735624799e-05,0.0
4311910,0.004096921456162941,0.00040969214561629405,0.0
24559964,0.003815559723210244,0.0008407165491819181,0.0
1014906,0.007965860597439544,0.0008534850640113798,0.0
3582734,0.005255002358013879,0.0014148083271575827,0.0
23751905,0.0028991109393119445,0.000450972812781858,0.00012884937508053087
21550326,0.004956325449013642,0.0008833055255667877,0.0
2288117,0.0045042375392639125,0.00035559770046820365,5.9266283411367276e-05
27280889,0.004122457254848956,0.0005406501317834696,0.0
304642,0.00616054472184909,0.0006021585066469036,0.00013895965538005466
7174830,0.0036837189996886998,0.0003631835633495901,0.0
2023491,0.0033356337704163793,0.0011502185415228894,0.0
249509,0.004963463394457466,0.0008272438990762443,0.0
414468,0.00403250822011291,0.0009305788200260562,6.203858800173708e-05
231089,0.004394292844355233,0.0003797537025986003,0.00010850105788531438
1158886,0.005662436894528585,0.0005457770500750444,6.822213125938055e-05
4693368,0.007065288499280387,0.0008504513934318985,0.0
93097,0.0028861571352218067,0.0009086050240513095,0.0
39645216,0.006753196992193113,0.0015326404521289333,0.0
10789502,0.0036730945821854912,0.00013118194936376755,0.0
37710702,0.0040853381752156154,0.0014752610077167498,0.0
2523586,0.0031020408163265306,0.00038095238095238096,0.0
18982384,0.003914019890920757,0.0008341353865896695,0.0
3670297,0.006142820578448937,0.0012285641156897875,5.119017148707448e-05
2008273,0.004107560777570808,0.00047762334622916366,9.552466924583273e-05
8841014,0.006185255958966107,0.0026149049582620937,0.0
2241312,0.0065032282212033315,0.0021989332834284644,0.0
1429763,0.004891487686944788,0.00039356797481164964,0.0
962893,0.003961848862802641,0.0018586451455123501,0.0
632322,0.002618897967735177,0.0021998742928975488,0.0
7003520,0.0032759039068187335,0.0006066488716330988,0.0
10842431,0.00458377239199157,0.0007376185458377239,0.0
47256334,0.004626291756789233,0.0008411439557798606,0.0
43863159,0.006531967893717133,0.0008856905618599502,0.0
63349,0.00689112029927151,0.000459408019951434,0.0
5728194,0.0032498796340876264,0.0010231102551757343,0.0
38400,0.0014871731317387532,0.00018589664146734415,0.0
331582,0.006016847172081829,0.0012033694344163659,0.0
14158261,0.004146543733840675,0.0012683545538806772,0.0
